deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
46,"Flipkart SmartBuy USB Type C Cable 8 A 1 m Silver Wrap OEM 65W-10W/6.5A VOOC/WARP/DASH/SUPERVOOC/SUPERDART CHARGER  (Compatible with oppo,realme,narzo,oneplus,vivo,iqoo,samsung,motorola,mi,redmi,poco, Red, White, One Cable)",https://www.flipkart.com/flipkart-smartbuy-usb-type-c-cable-8-1-m-silver-wrap-oem-65w-10w-6-5a-vooc-warp-dash-supervooc-superdart-charger/p/itm617e66d574ea4?pid=ACCGXAV7Z868V64N&lid=LSTACCGXAV7Z868V64NMNDSVH&marketplace=FLIPKART&store=tyy&srno=b_1_15&otracker=browse&iid=2aa283c3-0893-41af-a4ff-67eb2050128d.ACCGXAV7Z868V64N.SEARCH&ssid=trqyjrmaa80000001715182870897,4.1,1770,999,199,80,800,"[{'type': 'Bank Offer', 'description': 'Get ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '10% instant discount on SBI Credit Card Transactions, up to ₹1,250 on orders of ₹5,000 and above'}, {'type': 'Special Price', 'description': 'Get at flat ₹199'}]",Mobiles & Accessories,Mobile Accessories,Mobile Cables,Flipkart SmartBuy Mobile Cables,,,,"['Home', 'Mobiles & Accessories', 'Mobile Accessories', 'Mobile Cables', 'Flipkart SmartBuy Mobile Cables']",65 Watt VOOC Cable8 AMP Fast ChargingTurbo Charging6 Core CableType-C to USB Cable,"[{'rating': '5', 'comment_text': 'Yes value for money fast charging support 💖Upto 65 waatREAD MORE'}, {'rating': '4', 'comment_text': 'NiceREAD MORE'}, {'rating': '5', 'comment_text': 'Very goodREAD MORE'}, {'rating': '1', 'comment_text': 'Very waste, not useful than the moneyREAD MORE'}, {'rating': '4', 'comment_text': 'NiceREAD MORE'}, {'rating': '4', 'comment_text': 'I am using Realme gt ME.This cable is working for 65w ChargerREAD MORE'}, {'rating': '5', 'comment_text': 'Support 67 watt charging. Like itREAD MORE'}, {'rating': '5', 'comment_text': 'Gd quality and affordable.fast charging also good 😊READ MORE'}, {'rating': '5', 'comment_text': 'Just amazing wherever strong material wire just like one plus😍READ MORE'}, {'rating': '5', 'comment_text': 'GoodREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,MI Power Bank 3i 20000mAh Lithium Polymer 18W Fast Power Delivery Charging | Input- Type C | Micro USB| Triple Output | Black.,https://www.amazon.in/20000mAh-Sandstone-Triple-Charging-Delivery/dp/B08HV83HL3/ref=sr_1_10?dib=eyJ2IjoiMSJ9.xIAnZhWhGc42wk6MqmMWryLb_cT_UQunxC50ABPIRelDmVy8GPU5_yyt5pju5yFd5GdFnqKqd9O4vKfHYU2OyG0Z0S7EQfqopFkOc6tKi7XMMNwy_FbAxSEYroR7aMwkvIkr_8A1vPTDhCLhpNjpMNuxGXhZm6UgA0ntRzbW4ZxA9Wr7HFqAyoxMUdOaC8tKa4Viy1ICp8dNts9dh1GTvh73Wkp0VVGVdyTNqHzy-JVcSmQTUUQY1qJlYGuq05qLfT5KqP_ds8Fs7tmsBSB9c_36fwIRbM7IV9mil9NMyc8.gYz68lu8lnNvnX5dDVRzGFNTbZ_6rXCq0x8Wj2VwjuQ&dib_tag=se&qid=1715407693&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-10,4.2,158778,2199,2149,2,50,"['Upto ₹96.75 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹96.75 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹1,500.00 discount on select Credit Cards, HDFC Bank Debit CardsUpto ₹1,500.00 discount on select Credit Cards, HDFC…', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Power Banks,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Power Banks']","20000mAh Lithium Polymer battery 18W Fast Charging Triple port output Dual input port (Micro-USB/USB-C, Charging Time : 6.9 hours Power Delivery Advanced 12 Layer chip protection Smart power management 6 months domestic warranty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Samsung Original 25W Single Port, Type-C Fast Charger, (Cable not Included), White",https://www.amazon.in/Samsung-25W-Travel-Adapter/dp/B08VFF6JQ8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.xIAnZhWhGc42wk6MqmMWryLb_cT_UQunxC50ABPIRelDmVy8GPU5_yyt5pju5yFd5GdFnqKqd9O4vKfHYU2OyG0Z0S7EQfqopFkOc6tKi7XMMNwy_FbAxSEYroR7aMwkvIkr_8A1vPTDhCLhpNjpMNuxGXhZm6UgA0ntRzbW4ZxA9Wr7HFqAyoxMUdOaC8tKa4Viy1ICp8dNts9dh1GTvh73Wkp0VVGVdyTNqHzy-JVcSmQTUUQY1qJlYGuq05qLfT5KqP_ds8Fs7tmsBSB9c_36fwIRbM7IV9mil9NMyc8.gYz68lu8lnNvnX5dDVRzGFNTbZ_6rXCq0x8Wj2VwjuQ&dib_tag=se&qid=1715407693&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-2,4.4,40152,1699,1297,24,402,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Wall Chargers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Wall Chargers']","Charging Cable Not Included. Compatible With All Standard Usb Type-C Cables Such As Usb-C To Usb-C, Usb-C To Lightning And Etc. For Optimum Results, Please Use With Authentic Samsung Cables Which Can Be Purchased Separately Enjoy The Flexibility Enabled By Usb-C Compatible Cables. You Can Alternate The Types Of Cables To Charge A Variety Of Mobile Devices That You Own. Just Plug In A Cable ?? There'S No Need To Change The Adapter Plugged Into Your Wall Outlet Enjoy The Flexibility Of The Usb Type-C; Super Fast Charging To Stay Ready Give Your Mobile Devices The Powerful And Safe Charging Support They Deserve. This Wall Charger Provides Super Fast Charging With Usb-C Pd 3.0 Pps At Up To Max 25W For Capable Devices. So When You Do Run Low, It'S Not For Long Included Components: Wall Charger, User Manual; Power Source Type: Corded Electric",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Black),https://www.amazon.in/Portronics-Wireless-10000mAh-Magnetic-Compatible/dp/B0CRVQC189/ref=sr_1_11?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-11,4,537,3999,1499,63,2500,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Power Banks,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Power Banks']","MagSafe Wireless Charging: Portronics Luxcell Wireless Mini 10K supports 15W Magsafe (wireless) charging for QI-enabled devices (iPhone- 12 and above, Samsung S series, etc). 22.5W Smallest Power Bank: This smallest 10,000mAh Lithium Polymer battery power bank delivers a rapid 22.5W maximum output, guaranteeing you'll never run out of battery again. Stay charged on the go! Dual Port Fast Charge: This fast charging power bank offers you Fast charging via Type C PD Port and USB MACH port, so you can charge multiple devices at one time. Refuel the power bank via the Type C port. Luxury Charging Solution: Glam up your charging routine with Luxcell Wireless Power Bank, which combines lasting performance with stunning aesthetics. Get a complementary Type C to Type C cable as a bonus! LED Battery Indicator: This 10000 mAh Fast charging Power bank has a transparent plastic casing with an LED indicator, keeping you informed about the power bank and your device’s charge. Broad Compatibility: Luxcell Wireless Mini 10K, PD Power Bank is compatible with smartphones, tablets, earbuds, neckbands, speakers, smartwatches, and other USB-powered devices. It can charge an iPhone 14 battery up to 45% in an hour. Sleek and Compact Body: Its ultra-compact body and fine touch finish give it a premium look. Apart from being powerful, it fits effortlessly into your bag or pocket, making it the ideal travel companion.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB and Type C), Triple Output Ports, (Black)",https://www.amazon.in/Pocket-10000mAh-Triple-Charging-Delivery/dp/B08MC57J31/ref=sr_1_21?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-21,4.3,21673,2699,1699,37,1000,"['Upto ₹76.48 EMI interest savings on Amazon Pay ICICI Bank Credit CardsUpto ₹76.48 EMI interest savings on Amazon Pay ICICI…', 'Upto ₹2,000.00 discount on select Credit Cards, HDFC Bank Debit CardsUpto ₹2,000.00 discount on select Credit Cards, HDF…', 'Get GST invoice and save up to 28% on business purchases. Sign up for freeGet GST invoice and save up to 28% on business purchases.']",Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Power Banks,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Power Banks']",22.5W Ultra Fast Charging Super light-weight and Pocket sized Power delivery 3.0 Charging time - 6 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Portronics Clamp M3 Adjustable Car Mobile Phone Holder Stand for Dashboard & Windshield, 360° Rotational, Strong Suction Cup, Compatible with 4 to 6 inch Devices(Black)",https://www.amazon.in/Portronics-Adjustable-Windshield-Rotational-Compatible/dp/B0CFL4SPTY/ref=sr_1_9?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-9,4,7969,899,299,67,600,[],Electronics,Mobiles & Accessories,Mobile Accessories,Automobile Accessories,Cradles,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Automobile Accessories', 'Cradles']","Perfect 2 in 1 Driving Partner: Secure your mobile while driving with Portronics Clamp M3 Car Mobile Holder. Whether you drive a car, truck, SUV, or taxi, this 2-in-1 holder attaches to your windshield or dashboard with its powerful gel suction cup. Bumpy Roads, No Worries: Don’t let bumps or turns affect your phone. The strong lock and gel suction cup keep your phone steady on rough roads. To reuse, simply rinse with warm water and wipe clean. Customized Viewing: Rotate your phone 360 degrees, pivot 180 degrees, and adjust height up to 40mm for the perfect angle. Enjoy hands-free navigation without blocking your view. Fits Your Phone Perfectly: Designed for 4-6 inches phones, the durable car mobile holder ensures compatibility with various devices. Plus, its smart design lets you connect charging cables conveniently. One Push Release: Install and release your phone in seconds with just one hand using the single-touch button. Keep your focus on the road as your phone remains stable and safe within reach. Built to Last: Made from scratch and shock-free ABS material, the Portronics Clamp M3 Car Windshield and Dashboard Mobile Holder promises durability and longevity. Your Navigation Companion: Ideal for drivers, this car phone holder is your perfect partner for using navigation maps. Stay on course while Clamp M3 keeps your phone steady and accessible.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"AGARO USB Type C Female to USB Male OTG Adapter, Works with Laptops,Chargers,and More Devices with Standard USB A Interface",https://www.amazon.in/AGARO-Adapter-Chargers-Standard-Interface/dp/B09MZDL4NZ/ref=sr_1_22?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-22,4.3,31631,499,149,70,350,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cables & Adapters,OTG Adapters,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cables & Adapters', 'OTG Adapters']","AGARO USB Type C Female to USB Male OTG Adapter, Works with Laptops,Chargers,and More Devices with Standard USB A Interface",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ELV Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,https://www.amazon.in/Mobile-Phone-Holder-Phones-Tablets/dp/B0926V9CTV/ref=sr_1_10?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-10,4.3,10385,89,84,6,5,[],Electronics,Mobiles & Accessories,Mobile Accessories,Stands,,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Stands']","Metal Phone Stand for Mobile Phones and Tablets SHINING BLACK METAL IPHONE STAND : Shining black metal iphone stand,with lightweight and the ipad stand is portable and edgy,it perfectly work with iphone. PHONE DESK STAND : Phone desk stand is universal perfectly compatible with as majority of smartphones and tablets,such as iphone ipad mini, Although with case,when using an iPad, you should set it horizontally,it will also works well. PERFECT FOR WATCHING MOVIES & READING : Cell phone stand perfect for desk or table to watch movies, read etc. sync charging your phone. Angled Support for Facetime RUBBER PROTECTED : The rubber protect the point of contact between the device and the stand keep your device from scratches and sliding. MODERATE HEIGHT : The height of hooks to bottom is moderate to charge your device, Also keep the low gravity center.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Portronics 51W Car Power 16 Fast Car Charger with Dual Output, 51 Watts Total (18W USB + 33W Type C PD), Fast Charging, Adapter for iPhone & Android Smartphones and Tablets (Black)",https://www.amazon.in/Portronics-Charger-Charging-Compatible-Generation/dp/B0C5QZZHP7/ref=sr_1_12?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-12,4.4,3367,999,399,60,600,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Automobile Chargers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Automobile Chargers']","[POWERFUL OUTPUT] : The car charger comes with a power output of 51 Watts. [FAST CHARGE] : The charger for cars comes with Power delivery and mach charging that speed charge your iOS/android devices. [SAFETY ENSURED] : The charger type C for cars comes with a smart chip to protect devices against overvoltage, current and overcharge. [DUAL OUTPUT] : The car charger comes wiith a Type C Power Delivery Port and USB-A- Port. [COMPATIBLE WITH MOST CARS] : The USB car charger is compatible with most car models.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"Mi 10000mAH Li-Polymer, Micro-USB and Type C Input Port, Power Bank 3i with 18W Fast Charging (Midnight Black)",https://www.amazon.in/10000mAH-Li-Polymer-Power-Charging-Midnight/dp/B08HVL8QN3/ref=sr_1_23?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-23,4.2,159088,2199,1199,45,1000,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Power Banks,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Power Banks']",Warranty : 6 months domestic warranty It can be a gift option Best-in class specs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,"Tygot Bluetooth Extendable Selfie Sticks with Wireless Remote and Tripod Stand, 3-in-1 Multifunctional Selfie Stick with Tripod Stand Compatible with iPhone/OnePlus/Samsung/Oppo/Vivo and All Phones",https://www.amazon.in/Tygot-Bluetooth-Extendable-Multifunctional-Compatible/dp/B094YFFSMY/ref=sr_1_14?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-14,4,5713,1999,329,84,1670,[],Electronics,Mobiles & Accessories,Mobile Accessories,Photo & Video Accessories,Selfie Sticks,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Photo & Video Accessories', 'Selfie Sticks']",This is a Bluetooth Enabled selfie Stick for Mobile Phone. Just click the wireless remote to capture the photo Bluetooth Selfie Stick is provided with a tiny wireless remote that can be connected to your phone and can be used up to about 15 Ft Ultra Light Selfie Stick can be used to Take selfies or capture your favourate videos. This multifunction tripod with selfie stick weighs only 113 Grams.. Rubber Grip : No Tygot Mobile Selfie Stick is compact and foldable. It can be Extended up to 60 Cms long Selfie Stand for Mobile Phone can be Rotated to 360 degree + 220 Degree Angular Adjustment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,"Mi Xiaomi 22.5W Fast USB Type C Charger Combo|Compatible for Mobile,Power Banks|Fast Charging|(Adapter + USB to Type C Cable)|White",https://www.amazon.in/Mi-Charger-Compatible-Charging-Adapter/dp/B09XBJ1CTN/ref=sr_1_19?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-19,4.2,5540,999,639,36,360,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Wall Chargers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Wall Chargers']",22.5W Universal Fast Charging Specification Met: Bis; Power Source Type: Corded Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,"TheGiftKart Crystal Clear Back Cover Case for Mi Redmi 13C 4G / Poco C65 | 360 Degree Protection | Shock Proof Design | Transparent Back Cover Case for Redmi 13C / Poco C65 (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-Crystal-Degree-Protection-Transparent/dp/B0CPJQT9JJ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-4,4.1,184,999,149,85,850,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
