deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
148,"Noise Colorfit Icon 2 1.8'' Display with Bluetooth Calling, AI Voice Assistant Smartwatch  (Black Strap, Regular)",https://www.flipkart.com/noise-colorfit-icon-2-1-8-display-bluetooth-calling-ai-voice-assistant-smartwatch/p/itmd4cd819eadb9f?pid=SMWGEH7VGYMGCP3V&lid=LSTSMWGEH7VGYMGCP3VXIJHDY&marketplace=FLIPKART&q=smart+wearable&store=ajy&spotlightTagId=FkPickId_ajy&srno=s_1_5&otracker=search&fm=organic&iid=8df1b529-eb1f-4b55-82c1-18c80fcab62e.SMWGEH7VGYMGCP3V.SEARCH&ppt=sp&ppn=sp&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.1,532457,5999,1399,76,4600,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 34% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Noise Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Noise Smart Watches']",,"[{'rating': '4', 'comment_text': 'Nice 👍READ MORE'}, {'rating': '4', 'comment_text': 'Good lookingREAD MORE'}, {'rating': '4', 'comment_text': I'm in love with thi product thnks filpkart for thi worth❤️😊READ MORE""}", {'rating': '4', 'comment_text': 'Watch is very nice and display size is large 1.8 👍READ MORE'}, {'rating': '4', 'comment_text': 'Nice watch samuth display calls voice averageREAD MORE'}, {'rating': '4', 'comment_text': 'Its looks cool but I want more watch faces overall this is value for 💰READ MORE'}, {'rating': '4', 'comment_text': 'Nice look watch wonderful colour working future excellent watch product 📦📦👌👌👍READ MORE'}, {'rating': '4', 'comment_text': '➊-This is only watch in this price segment with highest brightness & longer display also.➋-Music feature is working so great.➌-One feature which is very helpful in this season is that WEATHER FEATURE.➍-60 sports mode is also given in this watch which is also very useful.➎-Display is TOO great, i loved it very much ❣️.➏-Only thing in this is negative point - the battery backup 🙁 which only run 36-48 hours with Bluetooth calling.➐-I also want to add an other point which is its watc...READ MORE'}, {'rating': '4'," 'comment_text': ""VERY NICE 👍 WATCH I'M IMPRESSED 😊 GOOD SERVICE FLIPKART THANK YOU ❤️READ MORE""}", {'rating': '4'," 'comment_text': 'Nice n Stylish..Display --9Battery -- 8UI-- 9 Connectivity -- 9 Overall Very Good smart watch. I must Say This is value for money product.READ MORE'}]""",,,,,,,,,,,,,,,,,,,,
150,"WEI INTERNATIONAL Edge To Edge Screen Guard for samsung watch 4 , 44mm  (Pack of 1)",https://www.flipkart.com/wei-international-edge-screen-guard-samsung-watch-4-44mm/p/itm687c8d0963d83?pid=ACCGC5NUXPDMPEMB&lid=LSTACCGC5NUXPDMPEMBSTPB5S&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_23&otracker=search&fm=organic&iid=8df1b529-eb1f-4b55-82c1-18c80fcab62e.ACCGC5NUXPDMPEMB.SEARCH&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,3.9,3821,1299,204,84,1095,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 31% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Wearable Accessories,Smart Watch Screenguards,WEI INTERNATIONAL Smart Watch Screenguards,,,,"['Home', 'Wearable Smart Devices', 'Wearable Accessories', 'Smart Watch Screenguards', 'WEI INTERNATIONAL Smart Watch Screenguards']",,"[{'rating': '3', 'comment_text': 'Good but edge touch is not working properlyREAD MORE'}, {'rating': '5', 'comment_text': Suitable hard case for Galaxy Watch 4 44mm. The tempered glass is attached to the case and is of Silicone/Glass material.Recieved in Black Colour and Matter finish.It will attract a bit of fingerprints and smudges"," but overall it's worth it for the protection.I would surely recommend it. It's affordable alternative to Spigen.Please ask if you've any more questions/doubts.READ MORE""}", {'rating': '3', 'comment_text': 'Touch not work with ChaseREAD MORE'}, {'rating': '3'," 'comment_text': ""It looks good. Fits perfectly for a 44mm watch. No problem with any of that. And also the colour"," build quality is good. ButThe galss won't touch the display so there is air and dust particles under the glass. I gave this to a shop and they are the one put this one on top off my watch. They cleaned it and everything but glass does not have stickiness like tempered glass screen.READ MORE""}", {'rating': '5', 'comment_text': 'GoodREAD MORE'}, {'rating': '2', 'comment_text': 'Degrades the display visibility of watchREAD MORE'}, {'rating': '4', 'comment_text': 'Very nice product Fit from every side Covering all the angle required Edge to edge fitScratch free bodyREAD MORE'}, {'rating': '4', 'comment_text': 'Good productREAD MORE'}, {'rating': '4', 'comment_text': 'GoodREAD MORE'}, {'rating': '4'," 'comment_text': 'Good productREAD MORE'}]""",,,,,,,,,,,,,,,,,
151,"IRUSU VR 3D Glasses Headset For mobiles - Monster VR  (Smart Glasses, Black)",https://www.flipkart.com/irusu-vr-3d-glasses-headset-mobiles-monster/p/itm4b384b67541c0?pid=SGAGJFRJBMPKBN7Z&lid=LSTSGAGJFRJBMPKBN7ZVVZZAV&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_22&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3turo8Fwn94efBE30hpGdFFbn1D2Tx955CkLyIJrWM9pnyg%3D%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,3.2,173,3599,1999,44,1600,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Partner Offer', 'description': 'Sign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*'}]",Wearable Smart Devices,Smart Glasses,IRUSU Smart Glasses,,,,,"['Home', 'Wearable Smart Devices', 'Smart Glasses', 'IRUSU Smart Glasses']",Monster VR 3D GlassesAdjustable Lens And Pupil Distance FocusMultiple Connectivity DesignBuilt-In ControllerAdjustable Straps,"[{'rating': '1', 'comment_text': I can't even use this for 2 minutes it's so irritating and the quality of the lens is very bad video is too blurry"," don't order this product there is no refund don't waste your money.READ MORE""}", {'rating': '1', 'comment_text': 'Very bad product....not fitting in mobile ...no visual...no refund.. very disappointingREAD MORE'}, {'rating': '3', 'comment_text': 'Nice oneREAD MORE'}, {'rating': '5'," 'comment_text': ""I tried a lot of vr headsets", but this one is exceptional because of its lens, and it's also very durable. It's worth every penny.Overall," I am happy with the productREAD MORE""}", {'rating': '5', 'comment_text': 'Best product for movieREAD MORE'}, {'rating': '5', 'comment_text': 'The product is well packaged. After a lot of research I bought this vr headset and am satisfied with this product. My suggestion for those who purchase this product is to watch high quality content and there are many apps available on playstore which gives the best vr experience.My whole family has tried this vr headset and they are amazed by the 1st vr experience. Must try VR.READ MORE'}, {'rating': '1', 'comment_text': 'Not working productsREAD MORE'}, {'rating': '5'," 'comment_text': ""I recently purchased the Irusu VR Headset from Flipkart", and I must say, it has exceeded my expectations. As an avid virtual reality enthusiast, I've had the opportunity to try out various VR headsets," and the Irusu VR Headset stands out for its immersive experience and comfortable design.READ MORE""}", {'rating': '1', 'comment_text': 'I dont like itREAD MORE'}, {'rating': '4'," 'comment_text': 'GoodREAD MORE'}]""",,,,,,,,,
155,"Noise Thrive 1.85'' Display with Bluetooth Calling, Music Playback & Voice Assistance Smartwatch  (Black Strap, Regular)",https://www.flipkart.com/noise-thrive-1-85-display-bluetooth-calling-music-playback-voice-assistance-smartwatch/p/itm0e58cde4bf544?pid=SMWGQ2ZSZBUQDWPJ&lid=LSTSMWGQ2ZSZBUQDWPJQVEXAA&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_3&otracker=search&fm=organic&iid=8df1b529-eb1f-4b55-82c1-18c80fcab62e.SMWGQ2ZSZBUQDWPJ.SEARCH&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.1,26783,5999,1299,78,4700,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 71% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Noise Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Noise Smart Watches']",Metallic FinishBluetooth CallingLarge ScreenAI Voice AssistantInbuilt GamesMultiple Watch FacesPersonalised RemindersSturdy Silicone Strap,"[{'rating': '5', 'comment_text': 'Excellent 👌👌👌👌👌READ MORE'}, {'rating': '5', 'comment_text': It's so nice and color feature both are superb thanku flipkart so fast delivery 🤗🤗READ MORE""}", {'rating': '4', 'comment_text': 'Good product value for money....READ MORE'}, {'rating': '5', 'comment_text': 'Best product good quality of strp and games , calculator and call with speaker and mic and sleep track ect 64 sports mode but it not tracks the sleep in morning and not accurate track the setpREAD MORE'}, {'rating': '5', 'comment_text': 'Review after using for 2 weeks , all the features work quite well except there is connectivity with AI assistance, battery life is decent up to 4 days with bt calling features on .READ MORE'}, {'rating': '5', 'comment_text': 'Nice quality 👍READ MORE'}, {'rating': '5', 'comment_text': 'Very nice 👌 watch Value for moneyMasum KhanREAD MORE'}, {'rating': '5', 'comment_text': 'Very nice product and everything perfectREAD MORE'}, {'rating': '5', 'comment_text': 'Nice productREAD MORE'}, {'rating': '4', 'comment_text': 'Overall Product is good In Price RangeThere are Many Features Like Games, Calculator," is Good In This Price Range..Design are Also good And ComfortableGood. And Light Weight.....READ MORE'}]""",,,,,,,,,,,,,,
157,"AXL T500 Bluetooth Calling Touch watch with health and fitness, multi sport Smartwatch  (Black Strap, Free Size)",https://www.flipkart.com/axl-t500-bluetooth-calling-touch-watch-health-fitness-multi-sport-smartwatch/p/itmd652c65bc6421?pid=SMWGN5HGAXG39SKM&lid=LSTSMWGN5HGAXG39SKM5VKX1X&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_12&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3tupRtEamEo_D1fZisDQwtCpVrQA_YNQbsPVEIQBMpQoiyw%3D%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,3.2,12,3999,1399,65,2600,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 24% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,AXL Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'AXL Smart Watches']",,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,"IRUSU Play VR 3D VR Glasses For mobiles For Entertainment  (Smart Glasses, Black)",https://www.flipkart.com/irusu-play-vr-3d-glasses-mobiles-entertainment/p/itm3ae9b142400bf?pid=SGAGJA9UKJZF5FSA&lid=LSTSGAGJA9UKJZF5FSAAEAZD7&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_31&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3tur3jrep3rr0Tjq2TVxe1dh_A3CUaKTh-vvP389nnMOZlA%3D%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,3.1,178,3999,2499,37,1500,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 3% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Glasses,IRUSU Smart Glasses,,,,,"['Home', 'Wearable Smart Devices', 'Smart Glasses', 'IRUSU Smart Glasses']",3 Dimensional Entertainment SpectaclesMultiple Compatibility Smart GlassesSmart Controlling FeaturesAdjustable Lens And FocusIntegrated Headphones Jack,"[{'rating': '2', 'comment_text': 'Quality is not so goodREAD MORE'}, {'rating': '1', 'comment_text': 'West of your money this not work undated mobile and bad quality varest product they have no return uption also only exchange 🤔🤦🤦🤦 my money 😔😔😔READ MORE'}, {'rating': '2', 'comment_text': 'Waste of MoneyREAD MORE'}, {'rating': '2', 'comment_text': 'Over priceREAD MORE'}, {'rating': '2', 'comment_text': 'Very bad quality......READ MORE'}, {'rating': '1', 'comment_text': 'Very very very worstREAD MORE'}, {'rating': '3', 'comment_text': 'Product so weekREAD MORE'}, {'rating': '1', 'comment_text': 'Worst productREAD MORE'}, {'rating': '1', 'comment_text': 'WasteREAD MORE'}, {'rating': '5', 'comment_text': 'Very good vr headset in budget. It fits my mobile perfectly. Had an amazing vr experienceWatching High quality videos is very important to get the best vr experience... Nice ProductREAD MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,"Noise Loop 1.85'' Display with Advanced Bluetooth Calling, 550 Nits Brightness Smartwatch  (Black Strap, Regular)",https://www.flipkart.com/noise-loop-1-85-display-advanced-bluetooth-calling-550-nits-brightness-smartwatch/p/itmac8486a914a48?pid=SMWGG6GFSWZDVG57&lid=LSTSMWGG6GFSWZDVG57VGM11T&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_9&otracker=search&fm=organic&iid=8df1b529-eb1f-4b55-82c1-18c80fcab62e.SMWGG6GFSWZDVG57.SEARCH&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.1,47554,6999,1299,81,5700,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 38% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Noise Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Noise Smart Watches']",Dazzling DisplaySeamless ConnectivityConvenient CallingBrilliant Health SuitStylish StrapA Plethora of Watch FacesNumerous Sports Mode,"[{'rating': '5', 'comment_text': 'GoodREAD MORE'}, {'rating': '4', 'comment_text': 'Very nice smart watch nice colourREAD MORE'}, {'rating': '5', 'comment_text': 'Must buy best product in noise looking good and best priceREAD MORE'}, {'rating': '5', 'comment_text': 'I liked itREAD MORE'}, {'rating': '5', 'comment_text': 'Best watchREAD MORE'}, {'rating': '5', 'comment_text': Good quality products but when I'm using BT calling battery is 5 are 6 days without BT calling battery is better 7 are 8 days is standing time but good product satisfiedREAD MORE""}", {'rating': '5', 'comment_text': 'Nice product 👍😊READ MORE'}, {'rating': '5', 'comment_text': 'Very nice I loved❤😘READ MORE'}, {'rating': '5'," 'comment_text': ""Omg nice product for noise colorfit loop adavance BT calling awsm 👏..I usually used a noise colorfit pro 3 it's a nice product 👌..it's a true value 4 money..Bluetooth calling 📞 sound too loud ND nice crisp sound I enjoy the smart unisex watch ....I love it if u want get it now u really enjoy ND loved it iam Sure...READ MORE""}", {'rating': '5'," 'comment_text': 'Excellent product value for money productREAD MORE'}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,
165,"Fastrack Revoltt FS1|1.83 Display|BT Calling|Fastcharge|110+ Sports Mode|200+ WatchFaces Smartwatch  (Beige Strap, Free Size)",https://www.flipkart.com/fastrack-revoltt-fs1-1-83-display-bt-calling-fastcharge-110-sports-mode-200-watchfaces-smartwatch/p/itm48f2709b4642d?pid=SMWGPUFUJYHZFKDJ&lid=LSTSMWGPUFUJYHZFKDJFCNS11&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_4&otracker=search&fm=organic&iid=8df1b529-eb1f-4b55-82c1-18c80fcab62e.SMWGPUFUJYHZFKDJ.SEARCH&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.2,181587,3995,1599,59,2396,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 3% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Fastrack Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Fastrack Smart Watches']",,"[{'rating': '4', 'comment_text': 'Very good product 👌👌👌👌👌READ MORE'}, {'rating': '5', 'comment_text': I loved this product. Goes too well with my professional outfit.Easy connect with smart phone"," so that I don't miss out on important calls. Worth the price.READ MORE""}", {'rating': '5', 'comment_text': 'Loved the new watch. It looks so cool and the battery charged really quick and is really good to reach my fitness goals as i am always keeping track of it. So many backgrounds to choose from i am loving using this watch right now and i love the teal colour as well looks so goodREAD MORE'}, {'rating': '5', 'comment_text': 'I just loved this watch.. it have large bright display with smooth touchscreen to operate. Have sports modes and amazing watch faces to choose. Have multiple features like auto sleep tracker, stress monitor, inbuilt games and much more.. Battery back up is very good. Loved the in call function. Best watch in this price range..highly recommendedREAD MORE'}, {'rating': '5', 'comment_text': 'Beautiful Smart watch, battery backup nice value of money 🥰🥰🥰🥳🥳🥳🥳 am very happyREAD MORE'}, {'rating': '5'," 'comment_text': ""Craziest product I have ever seen!! Great value for money. Amazing build quality with ip68 ratings. Easiest pairing I've ever seen. Tons of features. And a great brand too. Can't believe the pricing as well. Close your eyes and add it in your cart.READ MORE""}", {'rating': '5', 'comment_text': 'Good productREAD MORE'}, {'rating': '5', 'comment_text': 'Superb touch, awesome quality, really liked the product, highly recommended👍👍READ MORE'}, {'rating': '5', 'comment_text': 'This product is just wow!!Specially good battery back up, calling function and notification alert.I think this is the best calling smartwatch under budget. ❤️🌸READ MORE'}, {'rating': '5', 'comment_text': 'Best smart watch ever," love the color and looks so stylish. Perfect for gifting options. Same as per picture shown ✌️READ MORE'}]""",,,,,,,,,,
166,"Nervfit Atomic 1.28'' Smart Watch, BT Calling, Sports Modes, HR, Sp02, BP, Smart Control Smartwatch  (Black Strap, Free Size)",https://www.flipkart.com/nervfit-atomic-1-28-smart-watch-bt-calling-sports-modes-hr-sp02-bp-control-smartwatch/p/itmcbaad233dffcc?pid=SMWGXRQHJXY2ZNTC&lid=LSTSMWGXRQHJXY2ZNTCPXWA8S&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_38&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3tuq5vZLPvykiOOj9OQkdUdrEmrsu2nIY45J33_hilG42IA%3D%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,3.6,9,9999,1548,84,8451,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 18% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Nervfit Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Nervfit Smart Watches']",Convenient Bluetooth CallingRotary Buttons Ensure FunctionalitySoft Silicone StrapsIdeal for FitnessComes with a Touchscreen,"[{'rating': '5', 'comment_text': 'Amazing product, very good looking and great build quality.READ MORE'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,"Fastrack Revoltt FS1+|2.01'' Biggest UltraVU Display|Industry Best 950 Nits|BT Calling Smartwatch  (Black Strap, Free Size)",https://www.flipkart.com/fastrack-revoltt-fs1-2-01-biggest-ultravu-display-industry-best-950-nits-bt-calling-smartwatch/p/itm767fcb0d7f814?pid=SMWGPM2DRBBZGB64&lid=LSTSMWGPM2DRBBZGB64XOSNMJ&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_34&otracker=search&fm=organic&iid=8df1b529-eb1f-4b55-82c1-18c80fcab62e.SMWGPM2DRBBZGB64.SEARCH&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.2,24392,5995,1799,69,4196,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Special Price', 'description': 'Get extra 28% off (price inclusive of cashback/coupon)'}]",Wearable Smart Devices,Smart Watches,Fastrack Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Fastrack Smart Watches']",,"[{'rating': '5', 'comment_text': 'Loved it ❤️Light weight,it is simply good for daily wear. Good quality and features..READ MORE'}, {'rating': '5', 'comment_text': 'ExcellentREAD MORE'}, {'rating': '5', 'comment_text': It's good 👍👍READ MORE""}", {'rating': '4', 'comment_text': 'fairly wellREAD MORE'}, {'rating': '5', 'comment_text': 'Great one 👍🏻👍🏻👍🏻How to download apps ?READ MORE'}, {'rating': '5', 'comment_text': 'Excellent 👌👍 value of money perfect.READ MORE'}, {'rating': '5', 'comment_text': 'Excellent productREAD MORE'}, {'rating': '5', 'comment_text': 'i like this Fastrack fs1+smart watch ⌚ very much 💖 best watch ⌚READ MORE'}, {'rating': '5', 'comment_text': 'Very nice productREAD MORE'}, {'rating': '5'," 'comment_text': 'FABULOUS ITEM.READ MORE'}]""",,,,,,,,,,,,,,,,,,,,,
171,"Boult Drift 2 BT calling, 1.85 HD Screen, Working Crown, Sturdy Metallic Frame, SpO2 Smartwatch  (Blue Strap, Free Size)",https://www.flipkart.com/boult-drift-2-bt-calling-1-85-hd-screen-working-crown-sturdy-metallic-frame-spo2-smartwatch/p/itm8390f97e2086c?pid=SMWGR767KHP8BNCG&lid=LSTSMWGR767KHP8BNCGYO7SMG&marketplace=FLIPKART&q=smart+wearable&store=ajy&srno=s_1_2&otracker=search&fm=organic&iid=en_D2DtLCNkbnQLoHc6C-jDEXXhaTdcmzzWjexbT0H3tupwE-DnUu0qoSFh_mRdpyo_g6EvV0MYrzchxKkjI1jeLw%3D%3D&ppt=browse&ppn=browse&ssid=g7xt82rkyo0000001716057217969&qH=bd2d8225f0c52a6b,4.1,224672,3999,1499,62,2500,"[{'type': 'Bank Offer', 'description': 'Get ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and above'}, {'type': 'Bank Offer', 'description': '5% Cashback on Flipkart Axis Bank Card'}, {'type': 'Bank Offer', 'description': '6% off up to ₹2000 on HDFC Bank Credit Card EMI Txns, Tenure: 6month and above, Min Txn Value: ₹7500'}, {'type': 'Partner Offer', 'description': 'Sign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*'}]",Wearable Smart Devices,Smart Watches,Boult Smart Watches,,,,,"['Home', 'Wearable Smart Devices', 'Smart Watches', 'Boult Smart Watches']",,"[{'rating': '4', 'comment_text': 'I always forget to drink water.... But after wearing the watch my bad habit has gone. Because it reminds me to drink water every 1:30 hours later . And also the battery backup is good and the calling facility is also good and clear when I am driving a bike. I strongly recommend it. Thank you ☺️READ MORE'}, {'rating': '4', 'comment_text': Quality's is vary goodREAD MORE""}", {'rating': '4', 'comment_text': 'Value For MoneyREAD MORE'}, {'rating': '4', 'comment_text': 'Best quality🔥, Sound, Display, feature, and best price ✌️👌READ MORE'}, {'rating': '4', 'comment_text': 'Good one but it will be more better if it is Designed in a stylish way.READ MORE'}, {'rating': '4', 'comment_text': 'First impression of this watch is quite attractive but the quality of strap could be more soft . Afterall using it from last 7 days I can suggest if you are going to buy in this segment All the activities are okay little bit close Battery health can be upto 7 days on Normal usingBut.... wait quality of speaker is not much clear improve it please okay thank youREAD MORE'}, {'rating': '4', 'comment_text': 'Value for money 🤑💰READ MORE'}, {'rating': '4', 'comment_text': 'Nice productREAD MORE'}, {'rating': '5', 'comment_text': 'Nice watch😍😍READ MORE'}, {'rating': '5'," 'comment_text': ""This watch is good and gives a decent look...we can wear it in traditional clothes also....and talking about the quality it's very good. In that range it comes with calling function ...I liked it very muchh I suggest you to go for it.READ MORE""}]""",,,,,,,,,,,,,,,
